Date,Adj Close,Close,High,Low,Open,Volume
2021-06-25,400.84173583984375,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500
2021-06-28,401.6497497558594,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600
2021-06-29,401.8659362792969,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500
2021-06-30,402.2042236328125,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900
2021-07-01,404.4309997558594,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000
2021-07-02,407.52227783203125,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700
2021-07-06,406.7799377441406,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400
2021-07-07,408.21759033203125,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500
2021-07-08,404.89141845703125,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200
2021-07-09,409.2135009765625,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600
2021-07-12,410.6793212890625,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600
2021-07-13,409.27923583984375,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300
2021-07-14,409.8901062011719,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400
2021-07-15,408.4901123046875,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400
2021-07-16,405.2860107421875,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700
2021-07-19,399.3008117675781,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000
2021-07-20,405.02294921875,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200
2021-07-21,408.3020935058594,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400
2021-07-22,409.1572265625,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500
2021-07-23,413.3665771484375,439.94000244140625,440.29998779296875,436.7900085449219,437.5199890136719,63766600
2021-07-26,414.3812561035156,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200
2021-07-27,412.49273681640625,439.010009765625,439.94000244140625,435.989990234375,439.9100036621094,67397100
2021-07-28,412.3235778808594,438.8299865722656,440.29998779296875,437.30999755859375,439.67999267578125,52472400
2021-07-29,414.0336608886719,440.6499938964844,441.79998779296875,439.80999755859375,439.82000732421875,47435300
2021-07-30,412.02294921875,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200
2021-08-02,411.1585388183594,437.5899963378906,440.92999267578125,437.2099914550781,440.3399963378906,58783300
2021-08-03,414.5035400390625,441.1499938964844,441.2799987792969,436.1000061035156,438.44000244140625,58053900
2021-08-04,412.464599609375,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200
2021-08-05,415.0766296386719,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700
2021-08-06,415.7625427246094,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000
2021-08-09,415.4242858886719,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600
2021-08-10,415.9411315917969,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300
2021-08-11,416.974609375,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300
2021-08-12,418.2242736816406,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400
2021-08-13,418.9853210449219,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300
2021-08-16,419.9719543457031,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000
2021-08-17,417.2189636230469,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900
2021-08-18,412.6524658203125,439.17999267578125,444.6300048828125,438.9200134277344,442.9599914550781,89351900
2021-08-19,413.2914123535156,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200
2021-08-20,416.58001708984375,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700
2021-08-23,420.2444152832031,447.260009765625,448.2300109863281,443.44000244140625,445.1600036621094,54973000
2021-08-24,420.9114990234375,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,38744700
2021-08-25,421.7947998046875,448.9100036621094,449.4599914550781,447.7699890136719,448.1700134277344,40529700
2021-08-26,419.3049011230469,446.260009765625,448.8599853515625,446.1600036621094,448.6099853515625,57829600
2021-08-27,423.0538330078125,450.25,450.6499938964844,447.05999755859375,447.1199951171875,77235100
2021-08-30,424.9142150878906,452.2300109863281,453.07000732421875,450.7099914550781,450.9700012207031,48357400
2021-08-31,424.2846984863281,451.55999755859375,452.489990234375,450.9200134277344,452.1300048828125,59300200
2021-09-01,424.5101623535156,451.79998779296875,453.1099853515625,451.54998779296875,452.55999755859375,48721400
2021-09-02,425.8162536621094,453.19000244140625,454.04998779296875,451.9100036621094,453.32000732421875,42501000
2021-09-03,425.712890625,453.0799865722656,453.6300048828125,451.54998779296875,451.9800109863281,47170500
2021-09-07,424.1907958984375,451.4599914550781,452.80999755859375,450.739990234375,452.7099914550781,51671500
2021-09-08,423.6739807128906,450.9100036621094,451.6700134277344,448.8599853515625,450.8900146484375,56181900
2021-09-09,421.8605041503906,448.9800109863281,452.57000732421875,448.7200012207031,450.70001220703125,57970400
2021-09-10,418.534423828125,445.44000244140625,451.489990234375,445.30999755859375,451.0400085449219,89948200
2021-09-13,419.60552978515625,446.5799865722656,448.9200134277344,444.1099853515625,448.6400146484375,83738600
2021-09-14,417.34112548828125,444.1700134277344,448.3399963378906,443.2200012207031,448.1199951171875,78197100
2021-09-15,420.8269958496094,447.8800048828125,448.4100036621094,443.44000244140625,444.6199951171875,78792200
2021-09-16,420.1598815917969,447.1700134277344,448.3599853515625,444.0199890136719,447.32000732421875,77786700
2021-09-17,416.0671081542969,441.3999938964844,445.3699951171875,441.0199890136719,444.9200134277344,118425000
2021-09-20,409.1294860839844,434.0400085449219,436.55999755859375,428.8599853515625,434.8800048828125,166445500
2021-09-21,408.7430419921875,433.6300048828125,437.9100036621094,433.07000732421875,436.5299987792969,92526100
2021-09-22,412.7301940917969,437.8599853515625,440.0299987792969,433.75,436.04998779296875,102350100
2021-09-23,417.744873046875,443.17999267578125,444.8900146484375,439.6000061035156,439.8500061035156,76396000
2021-09-24,418.43304443359375,443.9100036621094,444.6700134277344,441.2099914550781,441.44000244140625,62094800
2021-09-27,417.2359619140625,442.6400146484375,444.04998779296875,441.8999938964844,442.80999755859375,61371100
2021-09-28,408.82781982421875,433.7200012207031,440.0400085449219,432.94000244140625,439.69000244140625,130436300
2021-09-29,409.5159606933594,434.45001220703125,437.0400085449219,433.8500061035156,435.19000244140625,82329200
2021-09-30,404.5107116699219,429.1400146484375,436.7699890136719,428.7799987792969,436.0199890136719,140506000
2021-10-01,409.3179626464844,434.239990234375,436.0299987792969,427.2300109863281,430.9800109863281,129240100
2021-10-04,404.0393981933594,428.6400146484375,433.9599914550781,426.3599853515625,433.0,128570000
2021-10-05,408.2434387207031,433.1000061035156,435.489990234375,429.3900146484375,430.239990234375,90682500
2021-10-06,409.9400634765625,434.8999938964844,435.1199951171875,427.5400085449219,429.2699890136719,113032200
2021-10-07,413.4843444824219,438.6600036621094,441.67999267578125,438.20001220703125,438.3900146484375,72437500
2021-10-08,412.7301940917969,437.8599853515625,439.8900146484375,437.19000244140625,439.4800109863281,74557400
2021-10-11,409.74224853515625,434.69000244140625,440.260009765625,434.6199951171875,437.1600036621094,65233300
2021-10-12,408.73358154296875,433.6199951171875,436.1000061035156,432.7799987792969,435.6700134277344,71181200
2021-10-13,410.20404052734375,435.17999267578125,436.04998779296875,431.5400085449219,434.7099914550781,72974000
2021-10-14,417.1039123535156,442.5,442.6600036621094,438.5799865722656,439.0799865722656,70236800
2021-10-15,420.2804260253906,445.8699951171875,446.260009765625,444.0899963378906,444.75,66260200
2021-10-18,421.5247802734375,447.19000244140625,447.54998779296875,443.2699890136719,443.9700012207031,62213200
2021-10-19,424.7767028808594,450.6400146484375,450.7099914550781,448.2699890136719,448.9200134277344,46996800
2021-10-20,426.4451599121094,452.4100036621094,452.7300109863281,451.010009765625,451.1300048828125,49571600
2021-10-21,427.55743408203125,453.5899963378906,453.8299865722656,451.30999755859375,451.7699890136719,41305400
2021-10-22,427.1144714355469,453.1199951171875,454.6700134277344,451.04998779296875,453.1300048828125,58845100
2021-10-25,429.4049987792969,455.54998779296875,455.8999938964844,452.3900146484375,454.2799987792969,45214500
2021-10-26,429.79150390625,455.9599914550781,458.489990234375,455.55999755859375,457.20001220703125,56075100
2021-10-27,427.88739013671875,453.94000244140625,457.1600036621094,453.8599853515625,456.45001220703125,72438000
2021-10-28,432.01605224609375,458.32000732421875,458.3999938964844,455.45001220703125,455.4599914550781,51437900
2021-10-29,432.89263916015625,459.25,459.55999755859375,455.55999755859375,455.8699951171875,70162400
2021-11-01,433.6372375488281,460.0400085449219,460.70001220703125,458.20001220703125,460.29998779296875,48433600
2021-11-02,435.3905334472656,461.8999938964844,462.2300109863281,460.0799865722656,460.2200012207031,48908400
2021-11-03,438.0487060546875,464.7200012207031,465.1499938964844,460.8299865722656,461.29998779296875,52509800
2021-11-04,440.1130065917969,466.9100036621094,467.0,464.989990234375,465.3599853515625,52847100
2021-11-05,441.6399841308594,468.5299987792969,470.6499938964844,466.9200134277344,469.2799987792969,66390600
2021-11-08,442.0170593261719,468.92999267578125,470.2300109863281,468.20001220703125,469.70001220703125,50405200
2021-11-09,440.5560607910156,467.3800048828125,469.57000732421875,465.8800048828125,469.32000732421875,51149100
2021-11-10,437.0118408203125,463.6199951171875,467.3800048828125,462.0400085449219,465.5799865722656,69429700
2021-11-11,437.15313720703125,463.7699890136719,465.2900085449219,463.75,465.2099914550781,34848500
2021-11-12,440.4523010253906,467.2699890136719,467.8599853515625,464.1099853515625,465.1199951171875,53466700
2021-11-15,440.6031494140625,467.42999267578125,468.80999755859375,466.2300109863281,468.6400146484375,46980500
2021-11-16,442.3470153808594,469.2799987792969,470.489990234375,467.07000732421875,467.1499938964844,48857500
2021-11-17,441.2724304199219,468.1400146484375,469.19000244140625,467.4800109863281,469.0,47858300
2021-11-18,442.7712097167969,469.7300109863281,470.010009765625,466.3399963378906,469.239990234375,50625600
2021-11-19,441.97943115234375,468.8900146484375,470.94000244140625,468.5,469.6099853515625,57315600
2021-11-22,440.73516845703125,467.57000732421875,473.5400085449219,467.3500061035156,470.8900146484375,72762000
2021-11-23,441.3195495605469,468.19000244140625,469.1000061035156,464.45001220703125,467.2200012207031,73206500
2021-11-24,442.49786376953125,469.44000244140625,469.57000732421875,465.19000244140625,466.05999755859375,61858800
2021-11-26,432.6286926269531,458.9700012207031,463.8999938964844,457.7699890136719,462.3399963378906,112669600
2021-11-29,437.93560791015625,464.6000061035156,466.55999755859375,461.7300109863281,464.07000732421875,86268800
2021-11-30,429.41448974609375,455.55999755859375,464.0299987792969,455.29998779296875,462.0,148559600
2021-12-01,424.6448669433594,450.5,464.6700134277344,450.2900085449219,461.6400146484375,131939200
2021-12-02,431.1488342285156,457.3999938964844,459.07000732421875,450.30999755859375,450.7300109863281,127637800
2021-12-03,427.3972473144531,453.4200134277344,460.29998779296875,448.9200134277344,459.1700134277344,137331600
2021-12-06,432.4590148925781,458.7900085449219,460.7900085449219,453.55999755859375,456.1300048828125,98977500
2021-12-07,441.40435791015625,468.2799987792969,468.8800048828125,458.6499938964844,464.4100036621094,95484700
2021-12-08,442.5731506347656,469.5199890136719,470.0,466.8299865722656,468.70001220703125,72238800
2021-12-09,439.585205078125,466.3500061035156,469.6300048828125,466.1400146484375,468.1499938964844,61272600
2021-12-10,443.72320556640625,470.739990234375,470.8999938964844,466.510009765625,469.2300109863281,77159800
2021-12-13,439.7925109863281,466.57000732421875,470.55999755859375,466.2699890136719,470.19000244140625,87724700
2021-12-14,436.76678466796875,463.3599853515625,465.739990234375,460.25,463.0899963378906,97264100
2021-12-15,443.5912170410156,470.6000061035156,470.8599853515625,460.739990234375,463.4200134277344,116899300
2021-12-16,439.6794738769531,466.45001220703125,472.8699951171875,464.79998779296875,472.57000732421875,116568600
2021-12-17,434.9999694824219,459.8699951171875,464.739990234375,458.05999755859375,461.54998779296875,135511600
2021-12-20,430.3744201660156,454.9800109863281,455.3999938964844,451.1400146484375,454.4800109863281,107134800
2021-12-21,438.0174865722656,463.05999755859375,463.2099914550781,456.30999755859375,458.6099853515625,69806300
2021-12-22,442.3970642089844,467.69000244140625,467.80999755859375,462.5799865722656,462.7900085449219,58890200
2021-12-23,445.1496276855469,470.6000061035156,472.19000244140625,468.6400146484375,468.75,56439700
2021-12-27,451.449462890625,477.260009765625,477.30999755859375,472.010009765625,472.05999755859375,56808600
2021-12-28,451.08056640625,476.8699951171875,478.80999755859375,476.05999755859375,477.7200012207031,47274600
2021-12-29,451.6575927734375,477.4800109863281,478.55999755859375,475.9200134277344,476.9800109863281,54503000
2021-12-30,450.4089660644531,476.1600036621094,479.0,475.6700134277344,477.92999267578125,55329000
2021-12-31,449.2738342285156,474.9599914550781,476.8599853515625,474.6700134277344,475.6400146484375,65237400
2022-01-03,451.87518310546875,477.7099914550781,477.8500061035156,473.8500061035156,476.29998779296875,72668200
2022-01-04,451.7237854003906,477.54998779296875,479.9800109863281,475.5799865722656,479.2200012207031,71178700
2022-01-05,443.0497131347656,468.3800048828125,477.9800109863281,468.2799987792969,477.1600036621094,104538900
2022-01-06,442.633544921875,467.94000244140625,470.82000732421875,465.42999267578125,467.8900146484375,86858900
2022-01-07,440.8835754394531,466.0899963378906,469.20001220703125,464.6499938964844,467.95001220703125,85111600
2022-01-10,440.3349304199219,465.510009765625,465.739990234375,456.6000061035156,462.70001220703125,119362000
2022-01-11,444.34564208984375,469.75,469.8500061035156,462.04998779296875,465.2300109863281,74303100
2022-01-12,445.5469055175781,471.0199890136719,473.20001220703125,468.94000244140625,471.5899963378906,67605400
2022-01-13,439.4079284667969,464.5299987792969,472.8800048828125,463.44000244140625,472.19000244140625,91173100
2022-01-14,439.5876770019531,464.7200012207031,465.0899963378906,459.8999938964844,461.19000244140625,95890900
2022-01-18,431.802734375,456.489990234375,459.9599914550781,455.30999755859375,459.739990234375,109709100
2022-01-19,427.3190612792969,451.75,459.6099853515625,451.4599914550781,458.1300048828125,109357600
2022-01-20,422.5894775390625,446.75,458.739990234375,444.5,453.75,122379700
2022-01-21,414.2937316894531,437.9800109863281,448.05999755859375,437.95001220703125,445.55999755859375,202271200
2022-01-24,416.05316162109375,439.8399963378906,440.3800048828125,420.760009765625,432.0299987792969,251783900
2022-01-25,410.9736022949219,434.4700012207031,439.7200012207031,427.1499938964844,433.05999755859375,167997300
2022-01-26,409.9425354003906,433.3800048828125,444.0400085449219,428.8599853515625,440.7200012207031,186391100
2022-01-27,407.91827392578125,431.239990234375,441.5899963378906,429.45001220703125,438.260009765625,149878300
2022-01-28,418.049072265625,441.95001220703125,442.0,427.82000732421875,432.67999267578125,164457400
2022-01-31,425.57855224609375,449.9100036621094,450.2799987792969,439.80999755859375,441.239990234375,152251400
2022-02-01,428.4542236328125,452.95001220703125,453.6300048828125,446.94000244140625,450.67999267578125,123155400
2022-02-02,432.6162414550781,457.3500061035156,458.1199951171875,453.04998779296875,455.5,117361000
2022-02-03,422.4476318359375,446.6000061035156,452.9700012207031,445.7099914550781,450.95001220703125,118024400
2022-02-04,424.43402099609375,448.70001220703125,452.7799987792969,443.8299865722656,446.3500061035156,118454400
2022-02-07,423.0718688964844,447.260009765625,450.989990234375,445.8500061035156,449.510009765625,84472900
2022-02-08,426.55291748046875,450.94000244140625,451.9200134277344,445.2200012207031,446.7300109863281,81012000
2022-02-09,432.7959899902344,457.5400085449219,457.8800048828125,455.010009765625,455.2200012207031,92589900
2022-02-10,425.0205383300781,449.32000732421875,457.7099914550781,447.20001220703125,451.3399963378906,140103700
2022-02-11,416.6396484375,440.4599914550781,451.6099853515625,438.94000244140625,449.4100036621094,153214600
2022-02-14,415.27752685546875,439.0199890136719,441.6000061035156,435.3399963378906,439.9200134277344,123006300
2022-02-15,421.97467041015625,446.1000061035156,446.2799987792969,443.17999267578125,443.7300109863281,88482700
2022-02-16,422.4476318359375,446.6000061035156,448.05999755859375,441.94000244140625,443.92999267578125,84863600
2022-02-17,413.4234924316406,437.05999755859375,446.57000732421875,436.4200134277344,443.2200012207031,102259100
2022-02-18,410.74658203125,434.2300109863281,438.6600036621094,431.82000732421875,437.3299865722656,132642900
2022-02-22,406.338623046875,429.57000732421875,435.5,425.8599853515625,431.8900146484375,124391800
2022-02-23,399.1307373046875,421.95001220703125,433.260009765625,421.3500061035156,432.6600036621094,132578000
2022-02-24,405.1372985839844,428.29998779296875,428.760009765625,410.6400146484375,411.0199890136719,213942900
2022-02-25,414.0762023925781,437.75,437.8399963378906,427.8599853515625,429.6099853515625,121804500
2022-02-28,413.0167541503906,436.6300048828125,438.20001220703125,430.70001220703125,432.0299987792969,145615000
2022-03-01,406.72637939453125,429.9800109863281,437.1700134277344,427.1099853515625,435.0400085449219,137785900
2022-03-02,414.20867919921875,437.8900146484375,439.7200012207031,431.57000732421875,432.3699951171875,117726500
2022-03-03,412.1464538574219,435.7099914550781,441.1099853515625,433.79998779296875,440.4700012207031,105501700
2022-03-04,408.7980041503906,432.1700134277344,433.3699951171875,427.8800048828125,431.75,113978200
2022-03-07,396.7469177246094,419.42999267578125,432.29998779296875,419.3599853515625,431.54998779296875,137896600
2022-03-08,393.7390441894531,416.25,427.2099914550781,415.1199951171875,419.6199951171875,164772700
2022-03-09,404.2954406738281,427.4100036621094,429.510009765625,422.82000732421875,425.1400146484375,116990800
2022-03-10,402.46978759765625,425.4800109863281,426.42999267578125,420.44000244140625,422.5199890136719,93972700
2022-03-11,397.35235595703125,420.07000732421875,428.7699890136719,419.5299987792969,428.1199951171875,95636300
2022-03-14,394.4483337402344,417.0,424.54998779296875,415.7900085449219,420.8900146484375,95729200
2022-03-15,403.1224365234375,426.1700134277344,426.8399963378906,418.4200134277344,419.7699890136719,106219100
2022-03-16,412.0613708496094,435.6199951171875,435.67999267578125,424.79998779296875,429.8900146484375,144954800
2022-03-17,417.2167053222656,441.07000732421875,441.07000732421875,433.19000244140625,433.5899963378906,102676900
2022-03-18,421.786376953125,444.5199890136719,444.8599853515625,437.2200012207031,438.0,106345500
2022-03-21,421.6629333496094,444.3900146484375,446.4599914550781,440.67999267578125,444.3399963378906,88349800
2022-03-22,426.5970458984375,449.5899963378906,450.5799865722656,445.8599853515625,445.8599853515625,74650400
2022-03-23,421.1031799316406,443.79998779296875,448.489990234375,443.7099914550781,446.9100036621094,79426100
2022-03-24,427.4510803222656,450.489990234375,450.5,444.760009765625,445.94000244140625,64736900
2022-03-25,429.53851318359375,452.69000244140625,452.9800109863281,448.42999267578125,451.1600036621094,77101300
2022-03-28,432.5939025878906,455.9100036621094,455.9100036621094,450.05999755859375,452.05999755859375,68529800
2022-03-29,437.9454345703125,461.54998779296875,462.07000732421875,457.17999267578125,460.0199890136719,86581500
2022-03-30,435.2412109375,458.70001220703125,461.20001220703125,456.4700012207031,460.3399963378906,79666900
2022-03-31,428.542236328125,451.6400146484375,458.760009765625,451.1600036621094,457.8900146484375,121699900
2022-04-01,429.7568359375,452.9200134277344,453.4599914550781,449.1400146484375,453.30999755859375,89048800
2022-04-04,433.4383239746094,456.79998779296875,456.9100036621094,452.260009765625,453.1300048828125,59601000
2022-04-05,427.96343994140625,451.0299987792969,457.8299865722656,449.82000732421875,455.2200012207031,74214500
2022-04-06,423.68408203125,446.5199890136719,448.92999267578125,443.4700012207031,446.8900146484375,106898000
2022-04-07,425.81903076171875,448.7699890136719,450.69000244140625,443.5299987792969,445.5899963378906,78097200
2022-04-08,424.6803894042969,447.57000732421875,450.6300048828125,445.94000244140625,447.9700012207031,79272700
2022-04-11,417.4216613769531,439.9200134277344,445.0,439.3900146484375,444.1099853515625,89770500
2022-04-12,415.8750305175781,438.2900085449219,445.75,436.6499938964844,443.0799865722656,84363600
2022-04-13,420.6382141113281,443.30999755859375,444.1099853515625,437.8399963378906,438.0299987792969,74070400
2022-04-14,415.4005432128906,437.7900085449219,444.7300109863281,437.67999267578125,443.54998779296875,97869500
2022-04-18,415.5713195800781,437.9700012207031,439.75,435.6099853515625,436.80999755859375,66002500
2022-04-19,422.27972412109375,445.0400085449219,445.79998779296875,437.67999267578125,437.8599853515625,77821000
2022-04-20,421.9666442871094,444.7099914550781,447.57000732421875,443.4800109863281,446.9200134277344,65224400
2022-04-21,415.65673828125,438.05999755859375,450.010009765625,437.1000061035156,448.5400085449219,85417300
2022-04-22,404.25146484375,426.0400085449219,438.0799865722656,425.44000244140625,436.9100036621094,132471800
2022-04-25,406.5951232910156,428.510009765625,428.69000244140625,418.8399963378906,423.6700134277344,119647700
2022-04-26,394.81982421875,416.1000061035156,426.0400085449219,416.07000732421875,425.8299865722656,103996300
2022-04-27,395.9299621582031,417.2699890136719,422.9200134277344,415.010009765625,417.239990234375,122030000
2022-04-28,405.930908203125,427.80999755859375,429.6400146484375,417.6000061035156,422.2900085449219,105449100
2022-04-29,390.92950439453125,412.0,425.8699951171875,411.2099914550781,423.5899963378906,145491100
2022-05-02,393.28271484375,414.4800109863281,415.9200134277344,405.0199890136719,412.07000732421875,158312500
2022-05-03,395.08551025390625,416.3800048828125,418.92999267578125,413.3599853515625,415.010009765625,100028200
2022-05-04,407.1169738769531,429.05999755859375,429.6600036621094,413.7099914550781,417.0799865722656,144247900
2022-05-05,392.64697265625,413.80999755859375,425.0,409.44000244140625,424.54998779296875,172929100
2022-05-06,390.30328369140625,411.3399963378906,414.79998779296875,405.7300109863281,411.1000061035156,151770800
2022-05-09,377.8067626953125,398.1700134277344,406.4100036621094,396.5,405.1000061035156,155586100
2022-05-10,378.6797790527344,399.0899963378906,406.0799865722656,394.82000732421875,404.489990234375,132497200
2022-05-11,372.6640319824219,392.75,404.0400085449219,391.9599914550781,398.07000732421875,142361000
2022-05-12,372.27490234375,392.3399963378906,395.79998779296875,385.1499938964844,389.3699951171875,125090800
2022-05-13,381.1752624511719,401.7200012207031,403.17999267578125,395.6099853515625,396.7099914550781,104174400
2022-05-16,379.6285705566406,400.0899963378906,403.9700012207031,397.6000061035156,399.9800109863281,78622400
2022-05-17,387.4376525878906,408.32000732421875,408.57000732421875,402.5799865722656,406.5299987792969,83029700
2022-05-18,371.81951904296875,391.8599853515625,403.79998779296875,390.54998779296875,403.5,117674500
2022-05-19,369.542236328125,389.4599914550781,394.1400146484375,387.1099853515625,388.6199951171875,98510700
2022-05-20,369.7035827636719,389.6300048828125,397.0299987792969,380.5400085449219,393.25,131432200
2022-05-23,376.6207580566406,396.9200134277344,397.7300109863281,390.3800048828125,392.8299865722656,76414900
2022-05-24,373.7456359863281,393.8900146484375,395.1499938964844,386.9599914550781,392.55999755859375,91448800
2022-05-25,377.04766845703125,397.3699951171875,399.45001220703125,391.8900146484375,392.30999755859375,91472900
2022-05-26,384.58160400390625,405.30999755859375,407.0400085449219,398.45001220703125,398.6700134277344,82168300
2022-05-27,394.02276611328125,415.260009765625,415.3800048828125,407.70001220703125,407.9100036621094,84768700
2022-05-31,391.8119201660156,412.92999267578125,416.4599914550781,410.0299987792969,413.54998779296875,95937000
2022-06-01,388.64276123046875,409.5899963378906,416.239990234375,406.92999267578125,415.1700134277344,86585800
2022-06-02,396.0438537597656,417.3900146484375,417.44000244140625,407.0400085449219,409.4200134277344,79609600
2022-06-03,389.54425048828125,410.5400085449219,414.0400085449219,409.510009765625,412.3999938964844,71874300
2022-06-06,390.7302551269531,411.7900085449219,416.6099853515625,410.54998779296875,414.7799987792969,57508900
2022-06-07,394.4781799316406,415.739990234375,416.2200012207031,407.6099853515625,408.1000061035156,59272400
2022-06-08,390.1894226074219,411.2200012207031,415.82000732421875,410.3800048828125,413.92999267578125,64350000
2022-06-09,380.9095764160156,401.44000244140625,411.739990234375,401.44000244140625,409.3399963378906,86289800
2022-06-10,369.86480712890625,389.79998779296875,395.7799987792969,389.75,394.8800048828125,132893900
2022-06-13,355.8217468261719,375.0,381.80999755859375,373.29998779296875,379.8500061035156,170004900
2022-06-14,354.7494812011719,373.8699951171875,377.94000244140625,370.5899963378906,376.8500061035156,104011800
2022-06-15,359.8069763183594,379.20001220703125,383.8999938964844,372.1199951171875,377.3599853515625,125666800
2022-06-16,347.8988342285156,366.6499938964844,370.94000244140625,364.0799865722656,370.510009765625,134473300
2022-06-17,348.64874267578125,365.8599853515625,369.3800048828125,362.1700134277344,365.510009765625,111113900
2022-06-21,357.4255065917969,375.07000732421875,376.5299987792969,371.80999755859375,371.8900146484375,76811900
2022-06-22,356.7774963378906,374.3900146484375,378.7200012207031,370.17999267578125,370.6199951171875,90059400
2022-06-23,360.27484130859375,378.05999755859375,378.8299865722656,372.8900146484375,376.6400146484375,79292100
2022-06-24,371.7293395996094,390.0799865722656,390.0899963378906,381.3699951171875,381.3999938964844,98050300
2022-06-27,370.3094787597656,388.5899963378906,391.3599853515625,387.44000244140625,391.04998779296875,66009600
2022-06-28,362.7430114746094,380.6499938964844,393.1600036621094,380.5299987792969,390.2300109863281,86548900
2022-06-29,362.4476013183594,380.3399963378906,382.2699890136719,378.4200134277344,381.2300109863281,65676000
2022-06-30,359.5029296875,377.25,380.6600036621094,372.55999755859375,376.239990234375,112508300
2022-07-01,363.3053283691406,381.239990234375,381.70001220703125,373.79998779296875,376.55999755859375,74839700
2022-07-05,363.9913635253906,381.9599914550781,381.9800109863281,372.8999938964844,375.8800048828125,81438000
2022-07-06,365.220703125,383.25,385.8699951171875,379.6000061035156,382.1099853515625,70426200
2022-07-07,370.6906433105469,388.989990234375,389.8299865722656,383.2699890136719,385.1199951171875,64525900
2022-07-08,370.3857116699219,388.6700134277344,390.6400146484375,385.6600036621094,387.2699890136719,72397800
2022-07-11,366.154541015625,384.2300109863281,386.8699951171875,383.5,385.8500061035156,58366900
2022-07-12,362.91448974609375,380.8299865722656,386.1600036621094,378.989990234375,383.6499938964844,62219200
2022-07-13,361.00860595703125,378.8299865722656,381.9200134277344,374.6600036621094,375.1000061035156,84224600
2022-07-14,360.1319274902344,377.9100036621094,379.04998779296875,371.0400085449219,373.6099853515625,89704800
2022-07-15,367.01226806640625,385.1300048828125,385.25,380.5400085449219,382.54998779296875,79060400
2022-07-18,363.98187255859375,381.95001220703125,389.0899963378906,380.6600036621094,388.3800048828125,63203600
2022-07-19,373.8162841796875,392.2699890136719,392.8699951171875,385.3900146484375,386.0799865722656,78506000
2022-07-20,376.1987609863281,394.7699890136719,396.260009765625,391.0299987792969,392.4700012207031,71843800
2022-07-21,380.0296936035156,398.7900085449219,398.8399963378906,391.6300048828125,394.1600036621094,64903900
2022-07-22,376.5036926269531,395.0899963378906,400.17999267578125,392.75,398.9200134277344,72197300
2022-07-25,376.9610900878906,395.57000732421875,396.4700012207031,393.2099914550781,395.75,53631500
2022-07-26,372.5013122558594,390.8900146484375,394.05999755859375,389.95001220703125,393.8399963378906,52946400
2022-07-27,382.1737976074219,401.0400085449219,402.8800048828125,394.04998779296875,394.3599853515625,82342100
2022-07-28,386.9671630859375,406.07000732421875,406.79998779296875,398.1499938964844,401.8900146484375,73966600
2022-07-29,392.608642578125,411.989990234375,413.0299987792969,406.7699890136719,407.5799865722656,87003700
2022-08-01,391.4460754394531,410.7699890136719,413.4100036621094,408.3999938964844,409.1499938964844,69997500
2022-08-02,388.8635559082031,408.05999755859375,413.0,406.82000732421875,409.1199951171875,63435400
2022-08-03,394.95294189453125,414.45001220703125,415.67999267578125,410.0,410.29998779296875,67820600
2022-08-04,394.6861267089844,414.1700134277344,415.0899963378906,412.44000244140625,414.3699951171875,45656600
